Text,Label
"O que eu ja respondi ao afirmar que antes dos 3 meses, o feto, não apresenta impulsos eletricos, logo não esta vivo, tal como alguem que sofreu morte cerebral tambem não esta vivo.",1
"Kleberton Rostand a opção e de quem passa pelo problema. Não cabe aos outros julgar. Ainda mais quem não tem filho deficiente e muito menos útero. e contra o aborto, não faça, simples assim.",1
"Feto não e um ser vivo, antes dos 3 meses não ha impulsos eletricos cerebrais, não esta vivo, tal como uma pessoa que sofreu morte cerebral tambem não esta.",1
"e inócua esta discussão porque o aborto, com ou sem microcefalia, de fato e praticado por qualquer mulher que queira. As consequências dele variam de acordo com a situação financeira da mulher. As que possuem melhores condições o farão em hospitais particulares. As que não possuem o farão em clínicas clandestinas ou com o uso de remedios abortivos obtidos no mercado negro (citotec e outros). Então a questão não versa sobre a proteção ou não ao nascituro, como quer fazer parecer o senado. Ela versa sobre o sofrimento imposto as mulheres pobres, chamado la nas razões deste parecer de responsabilidade individual, que se dara em sacrifício de sua própria saúde (e ate vida) ao tentar abortar nos açougues, ou de sua própria dignidade ao ter que sozinha (maioria dos casos), criar e sustentar um filho com microcefalia.",1
"Jose Sergio Carvalho, seu último paragrafo tambem e interessante... Você e contra a pena de morte NO BRASIL porque, supostamente, apenas um setor menos favorecido sofreria com ela. Ainda que fosse procedente esse seu argumento, a incoerência persiste, na medida em que um feto, eventualmente afetado pelo vírus da zika ou não, tem vida igual qualquer pessoa desse setor menos favorecido da sociedade, sem contar que não pesa contra o bebê nenhuma dúvida acerca de sua inocência em todos os sentidos.",1
"Poxa, Hitler nunca foi tão contemporâneo! E viva a eugenia e eugenia social. Se for para nascer doente: mate no ventre. Se for para nascer pobre e a parideira não quer parir (mas fazer o sapecaiaia gostosinho, soltando a perereca louca sem proteção, ela quis) q se mate no ventre. e bom. Não teremos doentes e nem pobres na nossa sociedade. Sera muito bom. Só não gosto dos meus impostos serem usados para uma nojeira, uma putaria dessas, portanto brigo contra. Mas se for particular, cada um paga a morte do próprio filho, não me meto mais.",1
De quem o direito de decidir a não ser o da pessoa afetada. NINGUeM ESTE DIREITO DE DECISÃO O CORPO E DA MULHER.E alem de tudo o país não da assistência digna a esta família e quer decidir ate quando.O aborto infelizmente só e legalizado para quem tem dinheiro e condições financeiras aí tudo se resolve ate quando as pessoas vão esconder isso.,1
"Vivemos em um país atrasado, com muito dos políticos e Ministros que defendem ideologias equivocadas....a mulher tem o direito de escolher se tem ou não seu filho. Pura hipocrisia!Falta de amor,não olharem o que passaram e como vivera essas crianças , terão tanta limitações , e muito sofrimento para os pais....Sei que todos tem o direito de viver!Mas não ,sem ter uma vida digna....A ministra Carmem Lúcia, e a relatora da materia,ela e uma pessoa de mente aberta.Mais infelizmente não tem tanto apoio.Para isso ,teremos que mudar as leis. Com a maioria de homens no STF, com certeza perderemos sempre nas votações ,porque eles não visam nossos interesses. Mais eles esquecem que, somos donas de nosso futuro e do nosso corpo e ponto!",1
"Eu penso que esse direito deve ser dado a mulher, o tambem ao homem (no caso o pai), quando fosse dignosticado microcefalia. Eles, os pais decidirem ou a mãe, se leva a gestação ao fim ou não, pois muitos não tem condições financeiras de criar um filho que sera totalmente dependente de tudo para viver. e muito facil julgar o que os outros devem ou não fazer. Só quem vive a situação e quem tem o direito de decidir, mas esse direito tem que estar previsto, para que se evitem mais mortes de mulheres por aborto clandestino. Dar a luz a uma criança que sera posteriormente abandonada/rejeitada (pelo pai e pela mãe), a meu ver e pior do que abortar, desde que o seja ate o primeiro trimestre de gestação.",1
"﻿Quando não se deseja gravidez usa-se preservativos, contraceptivos, pilula do dia seguinte. Boa parte delas entregues gratuitamente pelo SUS. E se comprados custam imensamente menos que criar filhos. Ainda ha a pratica da adoção da criança indesejada. Não ha gravidez indesejada, ha sim irresponsabilidade praticada partindo da premissa que se faz com o próprio corpo o quer que bem deseje, e que nunca pode ou deve ser endossada com a cruel e perversa possibilidade de matar o feto( outro corpo).",0
"Mas como funcionara isso na pratica num país onde não ha educação sexual nas escolas nem em casa? As meninas de 13, 14, 15.. Irão abortar todos os meses ou tera uma cota? Para as madames ate funcionara, mas pra camada mais pobre da população vai virar um caos tal qual a pílula do dia seguinte em que meninas tomam sem nenhum controle como se este fosse um metodo contraceptivo! Conheço varias meninas que ja recorreram a tal procedimento por mais de uma vez no mês!",0
O aborto causa mais traumas físicos e sequelas que um parto. Não quer engravidar utilize camisinha e associe com outro metodo contraceptivo. Quem se acha adulto o suficiente para decidir q quer filhos ou não tem q ser adulto para fazer sexo com segurança. Quando alguem fala em gravidez por acidente imagino o q tropeço na rua e engravidou pela mor de Deus.,0
"Eu sou ateia e não acho que seja questão religiosa como muitos ignorantes acham. Desrespeito a vida e algo imoral, nojento, covarde, desprezível e malvado! Tb sou contra o aborto e, na minha opinião, quem faz FILHO (independente do estagio gestacional!) e não tem vontade, condição e amor para cuidar, e um ser insignificante que faz hora extra por aqui. Quem faz mal, e mal e pronto! Ficam de mimimi que Estado ou Governo não mandam, nas na hora que precisam e não ha ajuda ele não presta, ele têm obrigação e blablabla...",0
"e, meu caro Henrique Alvarez, e a triste desumanização do feto, que usam para justificar esses atos torpes como mata-los. Lamentavel. Vou-me indo pois esses comentarios estão me deixando muito tristes!",0
"DESDE QUANDO vc pode programar a vida por CONVENIÊNCIA? então ao inves de abortar, porque os pais não procuram o SUICIDIO... afinal SUICIDIO DE UM ADULTO e melhor que MATAR UMA CRIANÇA INDEFESA .... o governo tem que prestar meios contraceptivos, e responsabilizar severamente o assassinato de feto por conveniência. E se a gravida praticar correndo risco de vida que pague o preço. ESSE SEU DISCURSO e MUITO DEMAGÓGICO, e pior, tenta apaziguar a culpa de pessoas sem escrúpulo e responsabilidade, porque hoje ate adolescentes sabem bem sobre o assunto, o que o governo precisa e promover campanhas de prevenção e não de libertinação como alguns parlapatões ditos progressistas querem.",0
"Nada nos pertence. Somos apenas administradores. Mas, tirando o cunho religioso, matar uma vida indefesa e um ato monstruoso e covarde. e facil, utilizar esse discurso, quando ja nasceu.",0
"Quanta ignorância!!! Se não deseja ter filhos, tome os devidos cuidados, a criança e quem não merece ser punida por causa de sua irresponsabilidade. Ninguem aqui ignora a ciência jovem irresponsavel, ela simplesmente não e capaz de provar o que VOCÊ esta dizendo.",0
"Ninguem falou que mulher faz filho sozinha e o único fato de meter o bedelho e simplesmente responder ao comentario infeliz sobre pena e reclusão..... e realmente...nos faz crer que ha 100 anos atras em que não haviam os metodos de se evitar como ha hoje, as pessoas tinham mais juízo.",0
"Que justiça? Justiça de arrancar uma criança do ventre? Como disse, a formação do sistema nervoso começa na terceira semana. Mas claro que a maioria aborta ja em estagio de feto. Nesse estagio ja e um ser completo. Existem varias formas de aborto. Uma forma e medicamentosa e quando ja esta avançado e feito arrancando partes do corpo e anexos. Não existe aborto seguro que e a principal causa de mortalidade materna. Não existe justiça no aborto, mas irresponsabilidade, falta de carater e ignorância.",0
"Patrick Steiger, concorda que se legalizado, o SUS seria o responsavel pela maioria dos procedimentos? E o sus sendo incapaz de dar amparo as parturientes que morrem em procedimentos normais e complicações posteriores , como acolheria essa leva de novos procedimentos? As taxas de mortalidade cresceriam, não acha.",0
"A legalização nao e garantia desegurança, mas em todos os paises onde ocorreu levou a um aumento vertiginoso no numero de procedimentos ( e facilmente comprovavel por uma pesquisa dos numeros dos paises q passaram pelo processo). Nosso SUS ja nao atende a demanda q tem, e nao tem estrutura pra oferecer os tratamentos ja garantidos em lei, como vamos absorver o aumento da demanda de abortos? se isso nao vai garantir segurançla nem resolver o problema, porque legalizar?",0
"Dra Erika Barchiochi, doutora em direito nos EUA publicou um estudo interessante no harvard journal,uma analisedo porque a maioria das mulheres americanas atualemente e a favor de restriçoes legais ao aborto. vale a pena estudar mais a fundo o assunto antes de defender q legalizar torna o aborto um procedimento seguro.",0
"Só para completar, e comprovado cientificamente q o aborto aumenta em mais de 50% a chance de desenvolver cancer de mama no futuro. Em futuras gestaçoes aumenta a chance de gravidez hectopica, colo de utero insuficiente , placenta previa e ma formação do feto. 1 em cada 3 mulheres q se submete a um aborto legal sofre de sindrome pós aborto e precisa de medicação e acompanhamento psiquiatrico.",0
"O que definitivamente não pode e nem dar a opção do aborto para a mulher gravida e puní-la com prisão caso ela mesmo assim decida abortar, que e o que diz a lei hoje. Para a mulher a pena e de ate 3anos, automaticamente convertida em prestação deserviços a comunidade. Criminalizar tem por objetivo punir os medicos pra evitar q o aborto se torne um mercado lucrativo. A fiscalização funciona? ano passado morreram mais mulheres em clinicas de cirurgia plastica de fundo de quintal do q por aborto provocado, e cirurgia plastica nao e ilegal. As clinicas de fundo de quintal existem porque vender cirurgia plastica da lucro. Voces acham mesmo q nas clinicas de aborto vai ser diferente?",0
"Ano passado o The New York times denunciou q das 25 clinicas de aborto legal q existem na cidade de nova York, 15 nao passavam por nenhum tipo de fiscalização ha 12 anos! todas elas em bairros pobres, predominantemente de negros e latinos, estes responsaveis por 3 em cada 4 abortos legais nos EUA. Legalizar garante segurança?",0
